,country,MP,W,D,L,GF,GA,GD,WP,TP,PPG
Barbados,Barbados,52,19,7,26,68,71,-3,36.53846153846153,64.0,1.2307692307692308
Basque Country,Basque Country,11,7,3,1,27,10,17,63.63636363636363,24.0,2.1818181818181817
Belarus,Belarus,100,33,26,41,103,122,-19,33.0,125.0,1.25
Belgium,Belgium,114,76,21,17,265,100,165,66.66666666666666,249.0,2.1842105263157894
Belize,Belize,42,12,7,23,46,70,-24,28.57142857142857,43.0,1.0238095238095237
Benin,Benin,65,20,24,21,73,82,-9,30.76923076923077,84.0,1.2923076923076924
Bermuda,Bermuda,37,18,3,16,81,53,28,48.64864864864865,57.0,1.5405405405405406
Bhutan,Bhutan,42,4,1,37,22,179,-157,9.523809523809524,13.0,0.30952380952380953
Bolivia,Bolivia,87,15,24,48,78,165,-87,17.24137931034483,69.0,0.7931034482758621
Bonaire,Bonaire,21,7,3,11,34,66,-32,33.33333333333333,24.0,1.1428571428571428
Bosnia and Herzegovina,Bosnia and Herzegovina,96,46,20,30,165,110,55,47.91666666666667,158.0,1.6458333333333333
Botswana,Botswana,115,39,34,42,113,118,-5,33.91304347826087,151.0,1.3130434782608695
Brazil,Brazil,139,94,28,17,298,89,209,67.62589928057554,310.0,2.2302158273381294
British Virgin Islands,British Virgin Islands,26,2,2,22,15,120,-105,7.6923076923076925,8.0,0.3076923076923077
Brittany,Brittany,4,2,0,2,3,4,-1,50.0,6.0,1.5
Brunei,Brunei,24,6,1,17,29,61,-32,25.0,19.0,0.7916666666666666
Bulgaria,Bulgaria,82,26,17,39,78,118,-40,31.70731707317073,95.0,1.1585365853658536
Burkina Faso,Burkina Faso,117,41,37,39,127,115,12,35.04273504273504,160.0,1.3675213675213675
Burma,Burma,79,24,16,39,82,130,-48,30.37974683544304,88.0,1.1139240506329113
Burundi,Burundi,80,25,24,31,93,92,1,31.25,99.0,1.2375
Cambodia,Cambodia,83,21,8,54,95,199,-104,25.301204819277107,71.0,0.8554216867469879
Cameroon,Cameroon,137,52,50,35,162,134,28,37.95620437956204,206.0,1.5036496350364963
Canada,Canada,79,29,21,29,112,90,22,36.708860759493675,108.0,1.3670886075949367
Canary Islands,Canary Islands,0,0,0,0,0,0,0,,0.0,
Cape Verde,Cape Verde,62,26,14,22,72,61,11,41.935483870967744,92.0,1.4838709677419355
Cascadia,Cascadia,7,4,1,2,23,14,9,57.14285714285714,13.0,1.8571428571428572
Catalonia,Catalonia,7,2,4,1,13,7,6,28.57142857142857,10.0,1.4285714285714286
Cayman Islands,Cayman Islands,20,5,3,12,15,42,-27,25.0,18.0,0.9
Central African Republic,Central African Republic,44,13,11,20,43,72,-29,29.545454545454547,50.0,1.1363636363636365
Central Spain,Central Spain,0,0,0,0,0,0,0,,0.0,
Chad,Chad,37,7,8,22,30,66,-36,18.91891891891892,29.0,0.7837837837837838
Chagos Islands,Chagos Islands,11,1,1,9,16,64,-48,9.090909090909092,4.0,0.36363636363636365
Chameria,Chameria,5,2,2,1,9,4,5,40.0,8.0,1.6
Chile,Chile,132,62,29,41,204,151,53,46.96969696969697,215.0,1.628787878787879
China PR,China PR,131,59,34,38,211,141,70,45.038167938931295,211.0,1.6106870229007633
Chinese Taipei,Chinese Taipei,49,15,4,30,57,121,-64,30.612244897959183,49.0,1.0
Colombia,Colombia,111,58,30,23,159,80,79,52.25225225225225,204.0,1.837837837837838
Comoros,Comoros,50,7,18,25,31,64,-33,14.000000000000002,39.0,0.78
Congo,Congo,79,26,22,31,92,104,-12,32.91139240506329,100.0,1.2658227848101267
Cook Islands,Cook Islands,10,3,1,6,12,23,-11,30.0,10.0,1.0
Corsica,Corsica,6,3,3,0,7,3,4,50.0,12.0,2.0
Costa Rica,Costa Rica,145,52,41,52,179,170,9,35.86206896551724,197.0,1.3586206896551725
County of Nice,County of Nice,9,6,1,2,19,13,6,66.66666666666666,19.0,2.111111111111111
Crimea,Crimea,0,0,0,0,0,0,0,,0.0,
Croatia,Croatia,116,64,28,24,196,105,91,55.172413793103445,220.0,1.896551724137931
Cuba,Cuba,77,23,12,42,77,152,-75,29.87012987012987,81.0,1.051948051948052
Curaçao,Curaçao,71,24,17,30,123,101,22,33.80281690140845,89.0,1.2535211267605635
Cyprus,Cyprus,77,15,14,48,69,132,-63,19.480519480519483,59.0,0.7662337662337663
Czech Republic,Czech Republic,104,47,19,38,155,125,30,45.19230769230769,160.0,1.5384615384615385
Czechoslovakia,Czechoslovakia,0,0,0,0,0,0,0,,0.0,
DR Congo,DR Congo,117,47,32,38,174,135,39,40.17094017094017,173.0,1.4786324786324787
Darfur,Darfur,7,0,0,7,1,99,-98,0.0,0.0,0.0
Denmark,Denmark,107,46,31,30,165,111,54,42.99065420560748,169.0,1.5794392523364487
Djibouti,Djibouti,28,2,3,23,15,86,-71,7.142857142857142,9.0,0.32142857142857145
Dominica,Dominica,40,11,7,22,51,72,-21,27.500000000000004,40.0,1.0
Dominican Republic,Dominican Republic,51,26,6,19,101,62,39,50.98039215686274,84.0,1.6470588235294117
East Timor,East Timor,37,4,2,31,28,118,-90,10.81081081081081,14.0,0.3783783783783784
Ecuador,Ecuador,102,39,28,35,152,128,24,38.23529411764706,145.0,1.4215686274509804
Egypt,Egypt,124,73,20,31,217,105,112,58.87096774193549,239.0,1.9274193548387097
El Salvador,El Salvador,95,39,19,37,121,127,-6,41.05263157894737,136.0,1.431578947368421
Ellan Vannin,Ellan Vannin,17,7,5,5,30,24,6,41.17647058823529,26.0,1.5294117647058822
England,England,120,71,30,19,235,98,137,59.166666666666664,243.0,2.025
Equatorial Guinea,Equatorial Guinea,70,19,16,35,65,94,-29,27.142857142857142,73.0,1.042857142857143
Eritrea,Eritrea,13,0,2,11,6,28,-22,0.0,2.0,0.15384615384615385
Estonia,Estonia,126,40,26,60,113,181,-68,31.746031746031743,146.0,1.1587301587301588
Eswatini,Eswatini,77,13,24,40,56,127,-71,16.883116883116884,63.0,0.8181818181818182
Ethiopia,Ethiopia,102,31,27,44,117,147,-30,30.392156862745097,120.0,1.1764705882352942
Falkland Islands,Falkland Islands,16,4,0,12,18,59,-41,25.0,12.0,0.75
Faroe Islands,Faroe Islands,68,10,9,49,42,148,-106,14.705882352941178,39.0,0.5735294117647058
Felvidék,Felvidék,8,3,1,4,8,14,-6,37.5,10.0,1.25
Fiji,Fiji,46,17,14,15,100,48,52,36.95652173913043,65.0,1.4130434782608696
Finland,Finland,104,40,22,42,120,121,-1,38.46153846153847,142.0,1.3653846153846154
France,France,134,82,27,25,240,109,131,61.19402985074627,273.0,2.037313432835821
French Guiana,French Guiana,64,27,11,26,121,87,34,42.1875,92.0,1.4375
Frøya,Frøya,8,0,1,7,8,45,-37,0.0,1.0,0.125
Gabon,Gabon,101,31,37,33,98,97,1,30.693069306930692,130.0,1.2871287128712872
Galicia,Galicia,1,0,1,0,1,1,0,0.0,1.0,1.0
Gambia,Gambia,50,10,18,22,44,72,-28,20.0,48.0,0.96
Georgia,Georgia,90,30,22,38,99,105,-6,33.33333333333333,112.0,1.2444444444444445
German DR,German DR,0,0,0,0,0,0,0,,0.0,
Germany,Germany,136,86,26,24,324,139,185,63.23529411764706,284.0,2.088235294117647
Ghana,Ghana,134,62,38,34,191,112,79,46.26865671641791,224.0,1.671641791044776
Gibraltar,Gibraltar,55,9,5,41,41,185,-144,16.363636363636363,32.0,0.5818181818181818
Gotland,Gotland,12,3,0,9,33,28,5,25.0,9.0,0.75
Gozo,Gozo,3,1,0,2,3,8,-5,33.33333333333333,3.0,1.0
Greece,Greece,107,44,30,33,111,106,5,41.1214953271028,162.0,1.514018691588785
Greenland,Greenland,17,8,3,6,41,24,17,47.05882352941176,27.0,1.588235294117647
Grenada,Grenada,55,16,12,27,66,111,-45,29.09090909090909,60.0,1.0909090909090908
Guadeloupe,Guadeloupe,48,20,10,18,88,63,25,41.66666666666667,70.0,1.4583333333333333
Guam,Guam,48,12,8,28,54,111,-57,25.0,44.0,0.9166666666666666
Guatemala,Guatemala,73,28,13,32,112,110,2,38.35616438356164,97.0,1.3287671232876712
Guernsey,Guernsey,19,14,2,3,58,23,35,73.68421052631578,44.0,2.3157894736842106
Guinea,Guinea,92,33,26,33,130,125,5,35.869565217391305,125.0,1.358695652173913
Guinea-Bissau,Guinea-Bissau,47,11,9,27,35,70,-35,23.404255319148938,42.0,0.8936170212765957
Guyana,Guyana,63,23,11,29,88,102,-14,36.507936507936506,80.0,1.2698412698412698
Găgăuzia,Găgăuzia,0,0,0,0,0,0,0,,0.0,
Haiti,Haiti,77,31,16,30,116,103,13,40.25974025974026,109.0,1.4155844155844155
Hitra,Hitra,11,3,1,7,18,34,-16,27.27272727272727,10.0,0.9090909090909091
Honduras,Honduras,135,44,40,51,155,178,-23,32.592592592592595,172.0,1.2740740740740741
Hong Kong,Hong Kong,84,26,20,38,87,130,-43,30.952380952380953,98.0,1.1666666666666667
Hungary,Hungary,96,40,21,35,140,129,11,41.66666666666667,141.0,1.46875
Iceland,Iceland,111,42,23,46,154,157,-3,37.83783783783784,149.0,1.3423423423423424
India,India,104,41,20,43,156,163,-7,39.42307692307692,143.0,1.375
Indonesia,Indonesia,92,35,18,39,131,148,-17,38.04347826086957,123.0,1.3369565217391304
Iran,Iran,124,77,29,18,235,76,159,62.096774193548384,260.0,2.096774193548387
Iraq,Iraq,153,60,45,48,176,157,19,39.21568627450981,225.0,1.4705882352941178
Iraqi Kurdistan,Iraqi Kurdistan,18,10,6,2,43,16,27,55.55555555555556,36.0,2.0
Isle of Man,Isle of Man,18,14,1,3,78,21,57,77.77777777777779,43.0,2.388888888888889
Isle of Wight,Isle of Wight,9,7,1,1,23,7,16,77.77777777777779,22.0,2.4444444444444446
Israel,Israel,76,27,11,38,113,121,-8,35.526315789473685,92.0,1.2105263157894737
Italy,Italy,125,60,40,25,202,115,87,48.0,220.0,1.76
Ivory Coast,Ivory Coast,140,72,37,31,217,133,84,51.42857142857142,253.0,1.8071428571428572
Jamaica,Jamaica,113,45,23,45,148,131,17,39.823008849557525,158.0,1.3982300884955752
Japan,Japan,150,82,30,38,281,157,124,54.666666666666664,276.0,1.84
Jersey,Jersey,17,13,1,3,49,12,37,76.47058823529412,40.0,2.3529411764705883
Jordan,Jordan,145,55,48,42,200,144,56,37.93103448275862,213.0,1.4689655172413794
Kabylia,Kabylia,6,1,2,3,8,15,-7,16.666666666666664,5.0,0.8333333333333334
Kazakhstan,Kazakhstan,82,18,20,44,84,142,-58,21.951219512195124,74.0,0.9024390243902439
Kenya,Kenya,120,38,36,46,116,124,-8,31.666666666666664,150.0,1.25
Kernow,Kernow,1,1,0,0,5,0,5,100.0,3.0,3.0
Kiribati,Kiribati,4,0,0,4,2,46,-44,0.0,0.0,0.0
Kosovo,Kosovo,37,15,8,14,53,58,-5,40.54054054054054,53.0,1.4324324324324325
Kuwait,Kuwait,128,50,40,38,186,147,39,39.0625,190.0,1.484375
Kyrgyzstan,Kyrgyzstan,67,25,12,30,80,103,-23,37.3134328358209,87.0,1.2985074626865671
Kárpátalja,Kárpátalja,10,5,4,1,24,12,12,50.0,19.0,1.9
Laos,Laos,83,17,17,49,102,214,-112,20.481927710843372,68.0,0.8192771084337349
Latvia,Latvia,96,16,27,53,76,158,-82,16.666666666666664,75.0,0.78125
Lebanon,Lebanon,97,27,29,41,100,134,-34,27.835051546391753,110.0,1.134020618556701
Lesotho,Lesotho,87,16,33,38,72,121,-49,18.39080459770115,81.0,0.9310344827586207
Liberia,Liberia,55,17,11,27,47,68,-21,30.909090909090907,62.0,1.1272727272727272
Libya,Libya,100,35,33,32,108,97,11,35.0,138.0,1.38
Liechtenstein,Liechtenstein,79,7,12,60,34,202,-168,8.860759493670885,33.0,0.4177215189873418
Lithuania,Lithuania,91,15,19,57,58,163,-105,16.483516483516482,64.0,0.7032967032967034
Luxembourg,Luxembourg,91,16,18,57,69,188,-119,17.582417582417584,66.0,0.7252747252747253
Macau,Macau,43,9,8,26,44,98,-54,20.930232558139537,35.0,0.813953488372093
Madagascar,Madagascar,68,26,18,24,80,87,-7,38.23529411764706,96.0,1.411764705882353
Madrid,Madrid,1,0,0,1,1,2,-1,0.0,0.0,0.0
Malawi,Malawi,112,32,42,38,99,110,-11,28.57142857142857,138.0,1.2321428571428572
Malaysia,Malaysia,120,43,28,49,168,176,-8,35.833333333333336,157.0,1.3083333333333333
Maldives,Maldives,73,25,10,38,111,132,-21,34.24657534246575,85.0,1.1643835616438356
Mali,Mali,108,39,31,38,136,121,15,36.11111111111111,148.0,1.3703703703703705
Malta,Malta,85,10,13,62,44,176,-132,11.76470588235294,43.0,0.5058823529411764
Manchukuo,Manchukuo,0,0,0,0,0,0,0,,0.0,
Martinique,Martinique,68,29,20,19,118,70,48,42.64705882352941,107.0,1.5735294117647058
Matabeleland,Matabeleland,5,2,1,2,5,12,-7,40.0,7.0,1.4
Mauritania,Mauritania,73,23,17,33,61,86,-25,31.506849315068493,86.0,1.178082191780822
Mauritius,Mauritius,62,11,11,40,44,122,-78,17.741935483870968,44.0,0.7096774193548387
Mayotte,Mayotte,9,3,2,4,18,13,5,33.33333333333333,11.0,1.2222222222222223
Menorca,Menorca,13,6,4,3,26,16,10,46.15384615384615,22.0,1.6923076923076923
Mexico,Mexico,174,97,35,42,289,173,116,55.74712643678161,326.0,1.8735632183908046
Micronesia,Micronesia,0,0,0,0,0,0,0,,0.0,
Moldova,Moldova,97,16,23,58,73,152,-79,16.49484536082474,71.0,0.7319587628865979
Monaco,Monaco,4,3,1,0,6,1,5,75.0,10.0,2.5
Mongolia,Mongolia,39,12,5,22,62,67,-5,30.76923076923077,41.0,1.0512820512820513
Montenegro,Montenegro,81,26,20,35,96,111,-15,32.098765432098766,98.0,1.2098765432098766
Montserrat,Montserrat,20,7,3,10,25,41,-16,35.0,24.0,1.2
Morocco,Morocco,123,58,36,29,184,92,92,47.15447154471545,210.0,1.7073170731707317
Mozambique,Mozambique,94,30,27,37,96,120,-24,31.914893617021278,117.0,1.2446808510638299
Myanmar,Myanmar,16,5,2,9,16,35,-19,31.25,17.0,1.0625
Namibia,Namibia,92,31,26,35,86,89,-3,33.69565217391305,119.0,1.2934782608695652
Nepal,Nepal,69,16,18,35,54,102,-48,23.18840579710145,66.0,0.9565217391304348
Netherlands,Netherlands,121,72,22,27,261,120,141,59.50413223140496,238.0,1.9669421487603307
New Caledonia,New Caledonia,53,25,10,18,144,60,84,47.16981132075472,85.0,1.6037735849056605
New Zealand,New Zealand,65,23,16,26,79,80,-1,35.38461538461539,85.0,1.3076923076923077
Nicaragua,Nicaragua,60,16,9,35,67,101,-34,26.666666666666668,57.0,0.95
Niger,Niger,79,17,23,39,67,117,-50,21.518987341772153,74.0,0.9367088607594937
Nigeria,Nigeria,147,69,42,36,214,139,75,46.93877551020408,249.0,1.6938775510204083
Niue,Niue,0,0,0,0,0,0,0,,0.0,
North Korea,North Korea,113,45,30,38,153,141,12,39.823008849557525,165.0,1.4601769911504425
North Macedonia,North Macedonia,92,30,19,43,97,112,-15,32.608695652173914,109.0,1.184782608695652
North Vietnam,North Vietnam,0,0,0,0,0,0,0,,0.0,
Northern Cyprus,Northern Cyprus,20,11,6,3,60,16,44,55.00000000000001,39.0,1.95
Northern Ireland,Northern Ireland,89,28,22,39,85,111,-26,31.46067415730337,106.0,1.1910112359550562
Northern Mariana Islands,Northern Mariana Islands,15,1,2,12,7,71,-64,6.666666666666667,5.0,0.3333333333333333
Norway,Norway,101,44,20,37,127,116,11,43.56435643564357,152.0,1.504950495049505
Occitania,Occitania,13,7,3,3,29,10,19,53.84615384615385,24.0,1.8461538461538463
Oman,Oman,146,60,44,42,182,146,36,41.0958904109589,224.0,1.5342465753424657
Orkney,Orkney,8,3,0,5,10,16,-6,37.5,9.0,1.125
Padania,Padania,34,20,8,6,93,29,64,58.82352941176471,68.0,2.0
Pakistan,Pakistan,34,7,7,20,23,55,-32,20.588235294117645,28.0,0.8235294117647058
Palau,Palau,0,0,0,0,0,0,0,,0.0,
Palestine,Palestine,99,37,28,34,152,116,36,37.37373737373738,139.0,1.404040404040404
Panama,Panama,137,53,35,49,171,163,8,38.68613138686132,194.0,1.416058394160584
Panjab,Panjab,12,5,3,4,31,16,15,41.66666666666667,18.0,1.5
Papua New Guinea,Papua New Guinea,24,7,6,11,61,40,21,29.166666666666668,27.0,1.125
Paraguay,Paraguay,111,32,35,44,129,150,-21,28.82882882882883,131.0,1.1801801801801801
Parishes of Jersey,Parishes of Jersey,3,2,0,1,11,4,7,66.66666666666666,6.0,2.0
Peru,Peru,113,45,28,40,128,123,5,39.823008849557525,163.0,1.4424778761061947
Philippines,Philippines,120,48,31,41,178,143,35,40.0,175.0,1.4583333333333333
Poland,Poland,116,55,35,26,197,118,79,47.41379310344828,200.0,1.7241379310344827
Portugal,Portugal,128,74,32,22,251,109,142,57.8125,254.0,1.984375
Provence,Provence,7,2,0,5,26,16,10,28.57142857142857,6.0,0.8571428571428571
Puerto Rico,Puerto Rico,43,11,8,24,61,81,-20,25.581395348837212,41.0,0.9534883720930233
Qatar,Qatar,159,73,35,51,253,159,94,45.911949685534594,254.0,1.5974842767295598
Raetia,Raetia,8,1,1,6,4,36,-32,12.5,4.0,0.5
Republic of Ireland,Republic of Ireland,112,45,36,31,150,112,38,40.17857142857143,171.0,1.5267857142857142
Republic of St. Pauli,Republic of St. Pauli,0,0,0,0,0,0,0,,0.0,
Rhodes,Rhodes,2,1,0,1,2,3,-1,50.0,3.0,1.5
Romani people,Romani people,3,1,0,2,7,8,-1,33.33333333333333,3.0,1.0
Romania,Romania,102,42,32,28,147,109,38,41.17647058823529,158.0,1.5490196078431373
Russia,Russia,112,53,31,28,191,105,86,47.32142857142857,190.0,1.6964285714285714
Rwanda,Rwanda,99,32,25,42,100,113,-13,32.323232323232325,121.0,1.2222222222222223
Réunion,Réunion,10,8,2,0,37,7,30,80.0,26.0,2.6
Saare County,Saare County,11,3,3,5,19,24,-5,27.27272727272727,12.0,1.0909090909090908
Saarland,Saarland,0,0,0,0,0,0,0,,0.0,
Saint Helena,Saint Helena,4,0,0,4,4,24,-20,0.0,0.0,0.0
Saint Kitts and Nevis,Saint Kitts and Nevis,52,20,14,18,70,62,8,38.46153846153847,74.0,1.4230769230769231
Saint Lucia,Saint Lucia,46,11,8,27,45,93,-48,23.91304347826087,41.0,0.8913043478260869
Saint Martin,Saint Martin,20,7,1,12,26,64,-38,35.0,22.0,1.1
Saint Pierre and Miquelon,Saint Pierre and Miquelon,7,0,0,7,2,78,-76,0.0,0.0,0.0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,29,13,7,9,44,37,7,44.827586206896555,46.0,1.5862068965517242
Samoa,Samoa,18,5,1,12,15,77,-62,27.77777777777778,16.0,0.8888888888888888
San Marino,San Marino,65,0,1,64,7,294,-287,0.0,1.0,0.015384615384615385
Sark,Sark,0,0,0,0,0,0,0,,0.0,
Saudi Arabia,Saudi Arabia,135,55,32,48,193,156,37,40.74074074074074,197.0,1.4592592592592593
Scotland,Scotland,86,39,14,33,118,111,7,45.348837209302324,131.0,1.5232558139534884
Senegal,Senegal,108,58,27,23,159,84,75,53.70370370370371,201.0,1.8611111111111112
Serbia,Serbia,106,46,23,37,149,122,27,43.39622641509434,161.0,1.5188679245283019
Seychelles,Seychelles,52,4,8,40,29,125,-96,7.6923076923076925,20.0,0.38461538461538464
Shetland,Shetland,13,4,1,8,25,27,-2,30.76923076923077,13.0,1.0
Sierra Leone,Sierra Leone,47,12,14,21,45,68,-23,25.53191489361702,50.0,1.0638297872340425
Silesia,Silesia,0,0,0,0,0,0,0,,0.0,
Singapore,Singapore,116,38,21,57,141,188,-47,32.758620689655174,135.0,1.1637931034482758
Sint Maarten,Sint Maarten,11,2,1,8,14,48,-34,18.181818181818183,7.0,0.6363636363636364
Slovakia,Slovakia,102,46,23,33,140,107,33,45.09803921568628,161.0,1.5784313725490196
Slovenia,Slovenia,88,32,18,38,109,96,13,36.36363636363637,114.0,1.2954545454545454
Solomon Islands,Solomon Islands,51,20,9,22,105,79,26,39.21568627450981,69.0,1.3529411764705883
Somalia,Somalia,25,1,1,23,7,76,-69,4.0,4.0,0.16
Somaliland,Somaliland,5,2,0,3,12,18,-6,40.0,6.0,1.2
South Africa,South Africa,138,59,50,29,179,111,68,42.7536231884058,227.0,1.644927536231884
South Korea,South Korea,155,81,32,42,237,153,84,52.25806451612903,275.0,1.7741935483870968
South Ossetia,South Ossetia,14,4,3,7,30,30,0,28.57142857142857,15.0,1.0714285714285714
South Sudan,South Sudan,43,8,8,27,32,81,-49,18.6046511627907,32.0,0.7441860465116279
Spain,Spain,132,93,21,18,307,98,209,70.45454545454545,300.0,2.272727272727273
Sri Lanka,Sri Lanka,51,8,7,36,40,122,-82,15.686274509803921,31.0,0.6078431372549019
Sudan,Sudan,96,30,23,43,87,115,-28,31.25,113.0,1.1770833333333333
Suriname,Suriname,55,28,10,17,105,70,35,50.90909090909091,94.0,1.709090909090909
Sweden,Sweden,127,65,28,34,213,125,88,51.181102362204726,223.0,1.7559055118110236
Switzerland,Switzerland,105,56,24,25,176,96,80,53.333333333333336,192.0,1.8285714285714285
Syria,Syria,104,38,31,35,147,126,21,36.53846153846153,145.0,1.3942307692307692
Székely Land,Székely Land,23,6,3,14,42,51,-9,26.08695652173913,21.0,0.9130434782608695
Sápmi,Sápmi,14,5,0,9,21,28,-7,35.714285714285715,15.0,1.0714285714285714
São Tomé and Príncipe,São Tomé and Príncipe,25,6,2,17,19,54,-35,24.0,20.0,0.8
Tahiti,Tahiti,44,18,7,19,92,90,2,40.909090909090914,61.0,1.3863636363636365
Tajikistan,Tajikistan,75,30,12,33,104,115,-11,40.0,102.0,1.36
Tamil Eelam,Tamil Eelam,17,6,0,11,35,50,-15,35.294117647058826,18.0,1.0588235294117647
Tanzania,Tanzania,127,33,42,52,123,159,-36,25.984251968503933,141.0,1.110236220472441
Thailand,Thailand,115,50,26,39,169,138,31,43.47826086956522,176.0,1.5304347826086957
Tibet,Tibet,5,0,1,4,4,20,-16,0.0,1.0,0.2
Timor-Leste,Timor-Leste,9,1,1,7,11,35,-24,11.11111111111111,4.0,0.4444444444444444
Togo,Togo,87,21,24,42,81,119,-38,24.137931034482758,87.0,1.0
Tonga,Tonga,14,1,1,12,8,62,-54,7.142857142857142,4.0,0.2857142857142857
Trinidad and Tobago,Trinidad and Tobago,101,34,18,49,144,142,2,33.663366336633665,120.0,1.188118811881188
Tunisia,Tunisia,127,53,41,33,192,137,55,41.732283464566926,200.0,1.5748031496062993
Turkey,Turkey,110,54,25,31,158,112,46,49.09090909090909,187.0,1.7
Turkmenistan,Turkmenistan,50,20,9,21,72,73,-1,40.0,69.0,1.38
Turks and Caicos Islands,Turks and Caicos Islands,15,4,1,10,16,67,-51,26.666666666666668,13.0,0.8666666666666667
Tuvalu,Tuvalu,20,3,2,15,20,113,-93,15.0,11.0,0.55
U.S. Virgin Islands,U.S. Virgin Islands,28,6,1,21,17,94,-77,21.428571428571427,19.0,0.6785714285714286
Uganda,Uganda,154,67,49,38,178,117,61,43.506493506493506,250.0,1.6233766233766234
Ukraine,Ukraine,103,55,25,23,164,93,71,53.398058252427184,190.0,1.8446601941747574
United Arab Emirates,United Arab Emirates,131,66,28,37,226,132,94,50.38167938931297,226.0,1.7251908396946565
United Koreans in Japan,United Koreans in Japan,11,2,6,3,11,11,0,18.181818181818183,12.0,1.0909090909090908
United States,United States,154,79,30,45,257,172,85,51.298701298701296,267.0,1.7337662337662338
Uruguay,Uruguay,122,60,30,32,206,133,73,49.18032786885246,210.0,1.721311475409836
Uzbekistan,Uzbekistan,119,54,25,40,159,121,38,45.378151260504204,187.0,1.5714285714285714
Vanuatu,Vanuatu,33,15,7,11,86,47,39,45.45454545454545,52.0,1.5757575757575757
Vatican City,Vatican City,5,0,1,4,2,15,-13,0.0,1.0,0.2
Venezuela,Venezuela,109,31,34,44,124,159,-35,28.440366972477065,127.0,1.165137614678899
Vietnam,Vietnam,87,38,23,26,142,103,39,43.67816091954023,137.0,1.5747126436781609
Vietnam Republic,Vietnam Republic,0,0,0,0,0,0,0,,0.0,
Wales,Wales,85,34,16,35,97,97,0,40.0,118.0,1.388235294117647
Wallis Islands and Futuna,Wallis Islands and Futuna,0,0,0,0,0,0,0,,0.0,
Western Armenia,Western Armenia,16,5,4,7,34,20,14,31.25,19.0,1.1875
Western Isles,Western Isles,15,4,1,10,14,46,-32,26.666666666666668,13.0,0.8666666666666667
Western Sahara,Western Sahara,5,2,0,3,11,16,-5,40.0,6.0,1.2
Yemen,Yemen,91,15,20,56,65,157,-92,16.483516483516482,65.0,0.7142857142857143
Yemen DPR,Yemen DPR,0,0,0,0,0,0,0,,0.0,
Ynys Môn,Ynys Môn,18,11,1,6,41,33,8,61.111111111111114,34.0,1.8888888888888888
Yorkshire,Yorkshire,7,5,1,1,27,11,16,71.42857142857143,16.0,2.2857142857142856
Yugoslavia,Yugoslavia,0,0,0,0,0,0,0,,0.0,
Zambia,Zambia,156,61,54,41,189,140,49,39.1025641025641,237.0,1.5192307692307692
Zanzibar,Zanzibar,29,11,9,9,45,34,11,37.93103448275862,42.0,1.4482758620689655
Zimbabwe,Zimbabwe,113,46,35,32,150,115,35,40.707964601769916,173.0,1.5309734513274336
Åland Islands,Åland Islands,12,4,4,4,16,19,-3,33.33333333333333,16.0,1.3333333333333333
Asturias,Asturias,0,0,0,0,0,0,0,,0.0,
Congo DR,Congo DR,0,0,0,0,0,0,0,,0.0,
Surrey,Surrey,1,1,0,0,3,1,2,100.0,3.0,3.0
